"Nom de table";Capacité;Emplacement;Disponible
"ADN Gourmand";2;"Laboratoire culinaire";1
"Baiser Secret";2;"Coin intimiste";1
"Célébration Éternelle";10;"Grande salle";1
"Cœur Battant";2;"Près de la cheminée";1
"Défi des Titans";12;"Espace banquet";1
"Écho des Abysses";8;"Salle privative";1
"Galaxie Intérieure";4;"Salle étoilée";1
"Harmonie Universelle";6;"Espace musique";1
"Infini Possibilité";8;"Salle polyvalente";1
"Mirage Doré";2;Rotonde;1
"Newton's Dream";4;Bibliothèque;1
"Nuit Étoilée";2;"Terrasse couverte";1
"Oracle Céleste";6;"Salon principal";1
"Quantum Leap";6;"Espace moderne";1
"Rendez-vous des Anges";4;Belvédère;1
"Révélation Soudaine";2;"Alcôve privée";1
"Rêverie Lunaire";4;"Près de la baie vitrée";1
"Sanctuaire Ancestral";4;Mezzanine;1
"Soupir d'Amour";2;"Jardin d'hiver";1
"Souvenir d'Enfance";4;"Jardin fleuri";1
"Vertige Suprême";4;"Pont suspendu";1
